번호,변수명,변수설명
1066,G181N090,N3. 시험준비1_시험 준비 시작 시기_년
1067,G181N091,N3. 시험준비1_시험 준비 시작 시기_월
1068,G181N092,N3. 시험준비1_시험 준비 종료 시기_년
1069,G181N093,N3. 시험준비1_시험 준비 종료 시기_월
1070,G181N096,N4. 시험준비1_시험 응시 횟수_회
1071,G181N097,N5. 시험준비1_시험 준비 방법_1순위
1072,G181N098,N5. 시험준비1_시험 준비 방법_2순위
1073,G181N099,N6. 시험준비1_시험 준비 위해 소요된 비용_월평균_만원
1074,G181N100,N7. 시험준비1_시험 최종 합격 여부
1075,G181N101,N8. 시험준비1_현재까지 계속적으로 준비하고 있는지 여부
1076,G181N102,N2. 시험준비2_준비한 시험명
1077,G181N107,N3. 시험준비2_시험 준비 시작 시기_년
1078,G181N108,N3. 시험준비2_시험 준비 시작 시기_월
1079,G181N109,N3. 시험준비2_시험 준비 종료 시기_년
1080,G181N110,N3. 시험준비2_시험 준비 종료 시기_월
1081,G181N113,N4. 시험준비2_시험 응시 횟수_회
1082,G181N114,N5. 시험준비2_시험 준비 방법_1순위
1083,G181N115,N5. 시험준비2_시험 준비 방법_2순위
1084,G181N116,N6. 시험준비2_시험 준비 위해 소요된 비용_월평균_만원
1085,G181N117,N7. 시험준비2_시험 최종 합격 여부
1086,G181N118,N8. 시험준비2_현재까지 계속적으로 준비하고 있는지 여부
1087,G181N119,N2. 시험준비3_준비한 시험명
1088,G181N124,N3. 시험준비3_시험 준비 시작 시기_년
1089,G181N125,N3. 시험준비3_시험 준비 시작 시기_월
1090,G181N126,N3. 시험준비3_시험 준비 종료 시기_년
1091,G181N127,N3. 시험준비3_시험 준비 종료 시기_월
1092,G181N130,N4. 시험준비3_시험 응시 횟수_회
1093,G181N131,N5. 시험준비3_시험 준비 방법_1순위
1094,G181N132,N5. 시험준비3_시험 준비 방법_2순위
1095,G181N133,N6. 시험준비3_시험 준비 위해 소요된 비용_월평균_만원
1096,G181N134,N7. 시험준비3_시험 최종 합격 여부
1097,G181N135,N8. 시험준비3_현재까지 계속적으로 준비하고 있는지 여부
1098,G181K001,K1. 졸업 전 후 구직활동(취업준비활동) 경험 유무
1099,G181K110,K1-1. 취업 준비활동 경험여부 0- NCS 시험 준비
1100,G181K004,K1-1. 취업 준비활동 경험여부 1- 기업체 직무적성검사(SSAT 등) 공부
1101,G181K005,K1-1. 취업 준비활동 경험여부 2-영어 등 외국어 공부
1102,G181K006,K1-1. 취업 준비활동 경험여부 3- 봉사활동
1103,G181K007,K1-1. 취업 준비활동 경험여부 4-공모전 수상
1104,G181K008,K1-1. 취업 준비활동 경험여부 5-자격증 준비
1105,G181K009,"K1-1. 취업 준비활동 경험여부 6-대외활동(체험단, 마케터, 서포터즈 등)"
1106,G181K010,"K1-1. 취업 준비활동 경험여부 7-외모관리(다이어트, 시술, 수술 등)"
1107,G181K011,K1-1. 취업 준비활동 경험여부 8-이력서 작성 및 면접훈련 교육
1108,G181K012,K1-1. 취업 준비활동 경험여부 9-(모의)면접훈련
1109,G181K111,K1-1. 취업 준비활동 경험여부 10-기타
1110,G181K112,K1-1. 취업 준비활동 도움정도 0- NCS 시험 준비
1111,G181K013,K1-1. 취업 준비활동 도움정도 1-기업체 직무적성검사(SSBT 등) 공부
1112,G181K014,K1-1. 취업 준비활동 도움정도 2-영어 등 외국어 공부
1113,G181K015,K1-1. 취업 준비활동 도움정도 3-봉사활동
1114,G181K016,K1-1. 취업 준비활동 도움정도 4-공모전 수상
1115,G181K017,K1-1. 취업 준비활동 도움정도 5-자격증 준비
1116,G181K018,"K1-1. 취업 준비활동 도움정도 6-대외활동(체험단, 마케터, 서포터즈 등)"
1117,G181K019,"K1-1. 취업 준비활동 도움정도 7-외모관리(다이어트, 시술, 수술 등)"
1118,G181K020,K1-1. 취업 준비활동 도움정도 8-이력서 작성 및 면접훈련 교육
1119,G181K021,K1-1. 취업 준비활동 도움정도 9-(모의)면접훈련
1120,G181K113,K1-1. 취업 준비활동 도움정도10-기타
1121,G181K022,K2. 처음 취업준비 시작 시기_졸업 전후 여부
1122,G181K023,K2. 처음 취업준비 시작 시기_학년
1123,G181K024,K2. 처음 취업준비 시작 시기_학기
1124,G181K025,K3. 취업준비 과정 중 어려운 점
1125,G181K027,K4. 일자리 정보를 얻은 방법_1순위
1126,G181K028,K4. 일자리 정보를 얻은 방법_2순위
1127,G181K109,K5. 향후 1년간 계획
1128,G181K042,K6. 일자리 지원 시 중요도 1- 근로소득
1129,G181K043,K6. 일자리 지원 시 중요도 2- 근로시간
1130,G181K044,"K6. 일자리 지원 시 중요도 3- 자신의 적성, 흥미"
1131,G181K045,K6. 일자리 지원 시 중요도 4- 전공 분야와의 관련성
1132,G181K046,K6. 일자리 지원 시 중요도 5- 업무 내용의 난이도
1133,G181K047,K6. 일자리 지원 시 중요도 6- 업무량
1134,G181K048,K6. 일자리 지원 시 중요도 7- 개인 발전 가능성
1135,G181K049,K6. 일자리 지원 시 중요도 8- 직업 자체의 미래 전망
1136,G181K050,K6. 일자리 지원 시 중요도 9- 직장(고용)안정성
1137,G181K051,K6. 일자리 지원 시 중요도 10- 근무환경
1138,G181K052,K6. 일자리 지원 시 중요도 11- 복리후생
1139,G181K053,K6. 일자리 지원 시 중요도 12- 회사규모
1140,G181K055,K6. 일자리 지원 시 중요도 14- 출퇴근 거리
1141,G181K056,K6. 일자리 지원 시 중요도 15- 일자리에 대한 사회적 평판
1142,G181K057,K6. 일자리 지원 시 중요도 16- 하는 일에 대한 사회적 평판
1143,G181O162,O1. 청년 대상 정책 중 지원금을 받은 정책 - [1] 고용노동부 청년구직활동 지원금 -복수응답
1144,G181O163,O1. 청년 대상 정책 중 지원금을 받은 정책 - [2] 자치단체 청년수당
1145,G181O164,O1. 청년 대상 정책 중 지원금을 받은 정책 - [3] 취업성공 패키지
1146,G181O165,O1. 청년 대상 정책 중 지원금을 받은 정책 - [4] 기타
1147,G181O166,O1. 청년 대상 정책 중 지원금을 받은 정책 - [5] 해당없음
1148,G181O167,O2. 청년구직활동지원금 인지 여부
1149,G181O168,"O3. 청년구직활동 지원금 인지 경로 - [1] 친구, 선후배 등 지인 -복수응답"
1150,G181O169,O3. 청년구직활동 지원금 인지 경로 - [2] 부모 또는 친척(형제자매 포함)
1151,G181O170,"O3. 청년구직활동 지원금 인지 경로 - [3] 신문, TV 등 언론매체"
1152,G181O171,O3. 청년구직활동 지원금 인지 경로 - [4] 인터넷(온라인청년센터/취업사이트/카페/유튜브 등)
1153,G181O172,"O3. 청년구직활동 지원금 인지 경로 - [5] 공공취업알선기관(고용센터, 지자체 취업센터 등)"
1154,G181O173,O3. 청년구직활동 지원금 인지 경로 - [6] 기타
1155,G181O174,O4. 청년구직활동지원금 신청 여부
1156,G181O175,O5. 청년구직활동지원금 현재 수령 여부
1157,G181O176,O5. <수령 종료> 청년구직활동지원금 수령 시작_년
1158,G181O177,O5. <수령 종료> 청년구직활동지원금 수령 시작_월
1159,G181O178,O5. <수령 종료> 청년구직활동지원금 수령 종료_년
1160,G181O179,O5. <수령 종료> 청년구직활동지원금 수령 종료_월
1161,G181O180,O5. <현재 받고있음> 청년구직활동지원금 수령 시작_년
1162,G181O181,O5. <현재 받고있음> 청년구직활동지원금 수령 시작_월
1163,G181O182,"O6. 청년구직활동지원금 사용 영역 1- 시험(입사, 공무원 시험)준비를 위한 비용"
1164,G181O183,"O6. 청년구직활동지원금 사용 영역 2- 자격증 취득, 어학능력 향상, 행사 및 교육참여 등 역량강화를 위한 비용"
1165,G181O184,"O6. 청년구직활동지원금 사용 영역 3- 취?창업 관련 그룹 활동(스터디, 세미나) 등에 소요되는 비용(장소 대여, 식사 등)"
1166,G181O185,"O6. 청년구직활동지원금 사용 영역 4- 사진촬영비, 입사 시험 또는 면접 응시료, 면접 시 숙박 및 교통비 등 구직활동 비용"
1167,G181O186,"O6. 청년구직활동지원금 사용 영역 5- 식비, 교통비, 통신비 등 취?창업 활동에 필요한 생활비 보조"
1168,G181O187,O6. 청년구직활동지원금 사용 영역 6- 기타
1169,G181O188,O7. 청년구직활동지원금 도움 정도
1170,G181O189,O8. 청년구직활동지원금 제도 참여시 불편하거나 어려웠던 점 1순위
1171,G181O190,O8. 청년구직활동지원금 제도 참여시 불편하거나 어려웠던 점 2순위
1172,G181O191,O9. 청년구직활동지원금 신청 의향
1173,G181O192,O10. 청년구직활동지원금 신청하고자 하는 주된 이유
1174,G181O193,O11. 청년구직활동지원금 신청할 의향이 없는 이유
1175,G181O194,O12. 취업 관련 생각이나 상황 1- 좋아하는 직업이 무엇인지 명확하게 알고있음
1176,G181O195,O12. 취업 관련 생각이나 상황 2- 직업에 대한 선택기준을 명확하게 가지고 있음
1177,G181O196,O12. 취업 관련 생각이나 상황 3- 미래직업에 대한 분명한 목표를 가지고 있음
1178,G181O197,O12. 취업 관련 생각이나 상황 4- 다른 사람보다 취업계획이 확실한 편
1179,G181O198,O12. 취업 관련 생각이나 상황 5- 취업목표를 설정하는데 있어 본인의 능력을 현실적으로 고려
1180,G181O199,O12. 취업 관련 생각이나 상황 6- 취업목표를 달성하기 위해 앞으로 할일에 구체적 계획을 세움
1181,G181O200,O12. 취업 관련 생각이나 상황 7- 사회로부터 관심과 지원을 받는다고 생각
1182,G181O201,O12. 취업 관련 생각이나 상황 8- 어려울 때 의지할 사람이 있다고 생각
1183,G181O202,O12. 취업 관련 생각이나 상황 9- 하고 싶은 일을 잘 할 수 있다고 생각
1184,G181Q001,Q1. 현재 건강상태
1185,G181Q002,Q2. 일주일 평균 운동 시간
1186,G181Q003,Q3. 하루 평균 수면시간
1187,G181Q004,Q4. 흡연 여부
1188,G181Q005,Q4-1. 하루 평균 흡연량
1189,G181Q006,Q5. 음주 빈도
1190,G181Q007,"Q6. 육체적 제약 1- 시각, 청각, 언어장애 등 감각기관의 장애"
1191,G181Q008,"Q6. 육체적 제약 2- 걷기, 계단오르기, 물건을 들거나 운반하기 등의 육체적 활동에 제약"
1192,G181Q009,"Q7. 어려움 경험 여부 1- 배우기, 기억하기, 집중하기에 어려움"
1193,G181Q010,"Q7. 어려움 경험 여부 2- 옷입기, 목욕하기 등 집안 돌아 다니는 데에 어려움"
1194,G181Q011,"Q7. 어려움 경험 여부 3- 쇼핑하기, 병원가기 등 집밖 돌아 다니는 데에 어려움"
1195,G181Q012,Q7. 어려움 경험 여부 4- 직업활동을 하는 데 어려움
1196,G181Q015,Q8. 삶의 만족도 1- 개인적 측면
1197,G181Q016,Q8. 삶의 만족도 2- 관계적 측면
1198,G181Q017,Q8. 삶의 만족도 3- 소속 집단에 대한 만족도
1199,G181Q018,Q9. 지난 한달간 감정(빈도) 1- 즐거운
1200,G181Q019,Q9. 지난 한달간 감정(빈도) 2- 행복한
1201,G181Q020,Q9. 지난 한달간 감정(빈도) 3- 편안한
1202,G181Q021,Q9. 지난 한달간 감정(빈도) 4- 짜증나는
1203,G181Q022,Q9. 지난 한달간 감정(빈도) 5- 부정적인
1204,G181Q023,Q9. 지난 한달간 감정(빈도) 6- 무기력한
1205,G181P001,P1. 혼인 여부
1206,G181P002,P1-1. 결혼한 시기_년
1207,G181P003,P1-1. 결혼한 시기_월
1208,G181P004,P2. 배우자의 최종 학력
1209,G181P006,P2-1. 배우자의 직업
1210,G181P007,P2-2. 배우자의 월 평균 소득
1211,G181P008,P3. 부양해야 할 자녀 유무
1212,G181P009,P3. 부양해야 할 자녀 명 수
1213,G181P014,P4. 부모님과의 동거 여부
1214,G181P016,P5. 가구주와의 관계
1215,G181P017,P6. 함께 거주하는 가구원 수
1216,G181P018,P7. 출생 지역(국내외구분)
1217,G181P019,P7. 출생 지역(국외_국가명)
1218,G181P020,P7. 출생 지역 시도(특별시/광역시/도) CODE
1219,G181P021,P7. 출생 지역 시군구(구/시/군) CODE
1220,G181P024,P8. 현재 거주지 시도(특별시/광역시/도) CODE
1221,G181P025,P8. 현재 거주지 시군구(구/시/군) CODE
1222,G181P026,P9. 아버님의 최종 학력
1223,G181P027,P9. 아버님의 최종 학력 이수 여부
1224,G181P028Z,P9. 아버님의 최종 학력_생성변수
1225,G181P029,P9. 어머님의 최종 학력
1226,G181P030,P9. 어머님의 최종 학력 이수 여부
1227,G181P031Z,P9. 어머님의 최종 학력_생성변수
1228,G181P032,P10. 대학 입학(편입) 당시 아버님의 직업
1229,G181P033,P10. 대학 입학(편입) 당시 어머님의 직업
1230,G181P034,P11. 대학 입학(편입) 당시 부모님의 월평균 소득
1231,G181P035,P11. 현재 부모님의 월평균 소득
1232,G181P036,P12. 현재 부모님의 자산규모
1233,G181P046,P13. 현재 거주 형태
1234,G181P037,P13-1. 현재 거주하는 집이 자가인지 전/월세인지 여부
1235,G181P038,P13-2. 주택의 종류
1236,G181P039,P14. 지난 한 해 소득_만원
1237,G181P040Z,개인 소득 총액 메모
1238,G181P041,P15. 가족에게 경제적 지원을 받고 있는지 여부
1239,G181P042,P15. 월평균 지원 금액_만원
1240,G181P043,P16. 가족에게 경제적 지원을 하고 있는지 여부
1241,G181P044,P16. 월평균 지원 금액_만원
1242,G181P045,P17. 군 복무 경험
1243,G181R001,R1. 전년도 소득액 1- 근로?사업 소득_소득여부
1244,G181R002,R1. 전년도 소득액 1- 근로?사업 소득_액수
1245,G181R003,R1. 전년도 소득액 2_1- 육아휴직급여_소득여부
1246,G181R004,R1. 전년도 소득액 2_1- 육아휴직급여_액수
1247,G181R005,R1. 전년도 소득액 2_2- 산전후휴가급여_소득여부
1248,G181R006,R1. 전년도 소득액 2_2- 산전후휴가급여_액수
1249,G181R007,R1. 전년도 소득액 2_3- 실업급여_소득여부
1250,G181R008,R1. 전년도 소득액 2_3- 실업급여_액수
1251,G181R009,R1. 전년도 소득액 2_4- 그 외 사회보험(기타응답)
1252,G181R010,R1. 전년도 소득액 2_4- 그 외 사회보험(기타응답)_소득여부
1253,G181R011,R1. 전년도 소득액 2_4- 그 외 사회보험(기타응답)_액수
1254,G181R012,"R1. 전년도 소득액 3- 공적 이전 소득(청년수당, 양육수당 등 각종 사회수혜금)_소득여부"
1255,G181R013,"R1. 전년도 소득액 3- 공적 이전 소득(청년수당, 양육수당 등 각종 사회수혜금)_액수"
1256,G181R014,R1. 전년도 소득액 4- 가족 및 친지로부터 경제적 지원_소득여부
1257,G181R015,R1. 전년도 소득액 4- 가족 및 친지로부터 경제적 지원_액수
1258,G181R016,"R1. 전년도 소득액 5- 금융, 부동산 소득_소득여부"
1259,G181R017,"R1. 전년도 소득액 5- 금융, 부동산 소득_액수"
1260,G181R018,"R1. 전년도 소득액 6- 금융, 부동산 소득대출_소득여부"
1261,G181R019,"R1. 전년도 소득액 6- 금융, 부동산 소득대출_액수"
1262,G181R020,R1. 전년도 소득액 7- 기타 소득(기타응답)
1263,G181R021,R1. 전년도 소득액 7- 기타 소득(기타응답)_소득여부
1264,G181R022,R1. 전년도 소득액 7- 기타 소득(기타응답)_액수
1265,G181R023,R2. 전년도 월평균 생활비 지출액
1266,G181R024,R2-1. 전년도 월평균 주거비 지출액
1267,G181R025,R2-2. 전년도 월평균 공교육비 지출액
1268,G181R026,R2-2. 전년도 월평균 사교육비 지출액
1269,G181R027,R3. 생활비 주된 충당 방식
1270,G181WT,가중치
